DadoBrutoInt_ComSinal;DadoReal
-586587592;-2,1852090656757355
-8308163013;-30,950319070369005
-6602080301;-24,594665694981813
-2503863118;-9,327616982161999
-11428208881;-42,57339567318559
-4102856436;-15,284331277012825
-6310563628;-23,50868146121502
-11756346860;-43,795804902911186
-3729574604;-13,893748089671135
-11060489344;-41,20353364944458
-9190770482;-34,23828811198473
-5399388236;-20,114288613200188
-14206822364;-52,924537524580956
-6979018122;-25,998868502676487
-9108770667;-33,93281499668956
-14529508340;-54,12663646042347
-6803022075;-25,34323213621974
-13889748988;-51,74334715306759
-12030528393;-44,8172107078135
-8489178637;-31,624654818326235
-17014528214;-63,38405688852072
-9895714475;-36,86440913006663
-11976406084;-44,61558939516544
-17332846997;-64,56988676264882
-9852763888;-36,70440572500229
-16517965033;-61,53421488776803
-14682185007;-54,69540136680007
-11405293614;-42,48802965134382
-19612545034;-73,06242374330759
-12591098156;-46,905495807528496
-14551741704;-54,20946219563484
-19839568109;-73,90815060213208
-12777946284;-47,601559326052666
-19112725019;-71,200449090451
-17354014984;-64,64874365925789
-14346115280;-53,443444073200226
-22253166373;-82,8995047993958
-15509256183;-57,776481594890356
-17387419539;-64,77318532392383
-22432974562;-83,5693425014615
-15662076396;-58,34578125178814
-21518860542;-80,16400241106749
-19936790570;-74,27033249288797
-17279893257;-64,37261870875955
-24864406046;-92,62713062018156
-18313359280;-68,22257965803146
-19966212536;-74,37993785738945
-24787202235;-92,33952401205897
-18514262964;-68,97100420296192
-24029482037;-89,51679630950093
-22601669749;-84,19778104498982
-20248978045;-75,4333214648068
-27431191630;-102,18915205448866
-21172724221;-78,87454413250089
-22689730038;-84,52583118528128
-27191686687;-101,29692661389709
-21233159050;-79,09968141466379
-26239984262;-97,75155880302191
-24905058055;-92,77857115492225
-22791484475;-84,90489600226283
-29607999036;-110,2983915656805
-23788087661;-88,61753218248487
-25266071239;-94,12345006689429
-29471119875;-109,7884769551456
-23900122769;-89,0348954834044
-28451991011;-105,99192608520389
-27273969244;-101,60345302522182
-25437086400;-94,7605311870575
-31856571093;-118,67497523501515
-26503941048;-98,7348744571209
-27902468191;-103,94479405507445
-31810669463;-118,50397833809257
-26726015685;-99,56216694787145
-30820305719;-114,81458589062095
-29601839263;-110,27544462308288
-27773353824;-103,4638055562973
-33602958292;-125,18077452480793
-28569118086;-106,4282584413886
-29872916136;-111,28528466820717
-33563259687;-125,03288569673896
-29074652985;-108,31152269616723
-32920302661;-122,63768412545323
-31935772663;-118,9700240753591
-30355828664;-113,08427402377129
-35710174490;-133,03076658397913
-31054581481;-115,68733111396432
-32173364995;-119,85512448474765
-35385574732;-131,82153825461864
-31236029096;-116,36327615380287
-34645643927;-129,06508120521903
-33737420340;-125,68168468773365
-32396787562;-120,6874384060502
-37377334973;-139,2414233572781
-33247384035;-123,85615719482303
-34371651661;-128,04438047483563
-37352236889;-139,14792570844293
-33691143288;-125,50928923487663
-36695360921;-136,70087203755975
-35763058233;-133,22777387872338
-34427152547;-128,25113738700747
-38824425688;-144,63225635886192
-35052997593;-130,58259186521173
-36088678657;-134,44080448523164
-38766998643;-144,4183239452541
-35555825003;-132,45576993748546
-38300204300;-142,67937950789928
-37605140366;-140,0900645777583
-36553456691;-136,17223758623004
-40553602366;-151,07394146174192
-37038074194;-137,97757846862078
-37813219192;-140,86521860957146
-40123233076;-149,47069092094898
-37398394083;-139,31987465545535
-39915776203;-148,69785384461284
-39382137586;-146,7098950818181
-38536299699;-143,55890340730548
-42102235307;-156,84304873272777
-38996562275;-145,27351511642337
-39662099304;-147,75283375382423
-41571654182;-154,86648001521826
-38995982138;-145,2713539376855
-41092685612;-153,08218304812908
-40470868801;-150,76573491469026
-39632876961;-147,643972042948
-42850805350;-159,63168945163488
-40280855338;-150,0578796043992
-41073842129;-153,01198560371995
-42970919521;-160,07914960756898
-40858287855;-152,20898335799575
-42740694788;-159,2214956432581
-42249693406;-157,3923729583621
-41524644525;-154,69135539606214
-44236972797;-164,7955655939877
-41640697145;-155,12368509545922
-42067784931;-156,7147110812366
-43546359505;-162,22283059731126
-41614183595;-155,02491442486644
-43361689705;-161,53488198295236
-43034325684;-160,31535597145557
-42522900931;-158,4101503007114
-45091445891;-167,97872592136264
-43090959606;-160,52633377164602
-43654128661;-162,6243019886315
-44970073737;-167,526579413563
-43088993585;-160,51900977268815
-44408005426;-165,43271178752184
-43953917741;-163,7411033399403
-43438333879;-161,82040378078818
-45690518863;-170,21044665202498
-43959376031;-163,7614370547235
-44525696668;-165,87114582955837
-45771392706;-170,51172519475222
-44195838512;-164,64232844114304
-45407953156;-169,15780736505985
-44886168132;-167,21400667726994
-44247955135;-164,83647799119353
-46138473698;-171,8792084529996
-44449785331;-165,588354062289
-44928937427;-167,3733347170055
-46103649423;-171,74947791919112
-44769531518;-166,7795014306903
-45990955335;-171,3296597264707
-45629117983;-169,98171054944396
-45122970934;-168,09616585820913
-46857175892;-174,55658276379108
-45316553130;-168,8173157349229
-45698622306;-170,24063432961702
-46695593320;-173,95464077591896
-45441358908;-169,28225348889828
-46506976548;-173,25198854506016
-46181509733;-172,03953017666936
-45752549146;-170,44152746349573
-47349334756;-176,39001740515232
-45903951470;-171,00554507225752
-46224880748;-172,2010997980833
-47032627304;-175,21019020676613
-45630516223;-169,98691939935088
-46508894746;-173,2591343894601
-46095138691;-171,7177729718387
-45678646525;-170,16621874645352
-47304374554;-176,22252760082483
-45899777842;-170,98999709635973
-46263760420;-172,3459378629923
-47176786977;-175,74722683802247
-46035859670;-171,4969414100051
-47017652832;-175,15440595149994
-46553529909;-173,42541332915425
-45973756418;-171,26558876782656
-47386461719;-176,52832612022758
-45785349813;-170,5637194700539
-46020914454;-171,44126614183187
-46853679126;-174,5435562953353
-45651386700;-170,06466798484325
-46704618662;-173,98826279491186
-46402174493;-172,8615704663098
-46015311932;-171,42039512097836
-47594196997;-177,30220033600926
-45960174653;-171,21499275043607
-46137675588;-171,8762352615595
-46881681618;-174,64787370711565
-45499296939;-169,49808947369456
-46462376245;-173,0858394689858
-46000469813;-171,36510391905904
-45499337564;-169,49824081361294
-47149184478;-175,64439951628447
-45471165437;-169,3932914622128
-45753685963;-170,44576243683696
-46602397451;-173,60745910927653
-45116262807;-168,07117613777518
-46140408672;-171,88641679286957
-45518540578;-169,56977761536837
-44831574091;-167,0106280259788
-46553438343;-173,42507221922278
-44639120188;-166,29368136823177
-44955519585;-167,47236097231507
-45952976812;-171,1881787031889
-44400043544;-165,40305146574974
-45623138449;-169,95943504944444
-45021323192;-167,71749851107597
-44311675021;-165,07385306432843
-46207924320;-172,13793218135834
-44078773343;-164,20622670277953
-44374342092;-165,30730609595776
-45344561694;-168,92165576666594
-43362846334;-161,53919076174498
-44581919994;-166,08059404045343
-43884008597;-163,48067148402333
-43195362252;-160,91526393592358
-45476023611;-169,41138957068324
-43177338648;-160,84812077879906
-43580831836;-162,35125003755093
-44708143981;-166,55081503465772
-42472120185;-158,22097728028893
-43802065471;-163,1754095517099
-42967886400;-160,06785035133362
-42144403069;-157,00013588741422
-44665838081;-166,39321327582002
-41968838630;-156,3461073860526
-42380733352;-157,88053479790688
-43644397526;-162,58805068582296
-41174532098;-153,38708496838808
-42754737701;-159,27380957081914
-41818257863;-155,78515031561255
-40855705341;-152,1993627436459
-43688040296;-162,75063267350197
-40613487597;-151,29703133180737
-41071765632;-153,00425004959106
-42526087374;-158,4220207259059
-39773132567;-148,1664648912847
-41603618898;-154,98555786162615
-40500412266;-150,8757928982377
-39363817337;-146,641646835953
-42524559232;-158,41632795333862
-38926643979;-145,01304916664958
-39377660766;-146,69321762770414
-41027081771;-152,83778969570994
-37906740876;-141,21361403167248
-40066602642;-149,2597261145711
-38918722323;-144,98353869840503
-37723027834;-140,52922961860895
-41348400884;-154,03479667007923
-37382204501;-139,2595637626946
-37909457260;-141,22373335063457
-39768139250;-148,14786333590746
-36227978096;-134,95973533391953
-38621729420;-143,8771539181471
-37324160329;-139,04333237186074
-35981463267;-134,04139603301883
-39992658197;-148,98426159098744
-35545099224;-132,4158132970333
-36126554031;-134,58190124854445
-38198935479;-142,3021237514913
-34129606458;-127,14269182831049
-36799650449;-137,08938080444932
-35341935825;-131,65897065773606
-33854207793;-126,11675185337663
-38355601300;-142,88574941456318
-33540247343;-124,94715803489089
-34277481732;-127,69357015192509
-36683034918;-136,65495409816504
-32177848187;-119,87182567641139
-35167884092;-131,01057742536068
-33429063889;-124,5329673923552
-31657047438;-117,93169169872999
-36533209180;-136,09680972993374
-31345279599;-116,77026599273086
-32265833619;-120,19959695264697
-34994501457;-130,36467677727342
-30044747431;-111,92540612444282
-33397015446;-124,4135776385665
-31406683912;-116,99901488423347
-29325494963;-109,24598188325763
-34554055671;-128,72388836368918
-28862091561;-107,51966968551278
-29883738905;-111,32560262456536
-32954492221;-122,76505016162992
-27594670986;-102,79816011339426
-31414323457;-117,02747440710664
-29335435560;-109,28301349282265
-27100340642;-100,95663607865572
-32727177764;-121,91823782026768
-26481413538;-98,65095294266939
-27515292277;-102,50245137885213
-30747755350;-114,54431470483541
-24868569733;-92,64264156296849
-29119258856;-108,47769251465797
-27017603516;-100,6484162658453
-24751566116;-92,20676912367344
-30913724932;-115,1625995784998
-24392688673;-90,86984646692872
-25558110370;-95,21138060837984
-28987685325;-107,9875429160893
-22478654834;-83,73951477557421
-26933304905;-100,33437946811318
-24433758532;-91,02284361422062
-21782855623;-81,14746072515845
-28251847245;-105,24633245542645
-21284274045;-79,29009960964322
-22653313167;-84,39016776904464
-26418825663;-98,41779493913054
-19600357653;-73,01702221110463
-24653779834;-91,84248683601618
-22015835393;-82,01537800207734
-19165928283;-71,39864669367671
-26015148474;-96,91398022323847
-18727834931;-69,76662177965045
-20213430513;-75,30089658871293
-24161752302;-90,00954144448042
-16929344880;-63,06672424077988
-22388596494;-83,40402131527662
-19574561280;-72,92092323303223
-16490099561;-61,43040791526437
-23607328000;-87,9441499710083
-15862982772;-59,09421582520008
-17335338310;-64,57916762679815
-21356892694;-79,56062515825033
-13804674396;-51,42641960084438
-19841697105;-73,91608173027635
-16950535980;-63,14566724002361
-13655989257;-50,87252429500222
-21078196961;-78,5224026478827
-13112135388;-48,846510753035545
-14766271818;-55,00864914804697
-18898719075;-70,40321482345462
-10930213999;-40,7182201705873
-17288199607;-64,40356227383018
-14211593787;-52,94231246039271
-10723952934;-39,94983782619238
-18436402856;-68,68095269799232
-10283697166;-38,30975728482008
-12054312972;-44,9058151692152
-16248186103;-60,529210057109594
-7961741530;-29,659798480570316
-14638535908;-54,532795801758766
-11364734356;-42,33693464100361
-7546039389;-28,11118732765317
-15469631412;-57,62886781990528
-7254862298;-27,026468135416508
-9257971021;-34,48862962797284
-13600118033;-50,66438776627183
-5156397122;-19,209076173603535
-12156612574;-45,28691088408232
-8873008359;-33,05453195795417
-4724110171;-17,598681788891554
-12712347134;-47,35718344897032
-4344482327;-16,18445786461234
-6417059958;-23,905411206185818
-10625688317;-39,5837736018002
-1943516864;-7,240164518356323
-9215915468;-34,33196048438549
-6095520614;-22,70758380740881
-1681662033;-6,264679256826639
-9727595458;-36,23811698704958
-1308449169;-4,874352995306253
-3534134113;-13,165675524622202
-7773866228;-28,959908440709114
931046013;3,468416679650545
-6571172036;-24,479523435235023
-3443620463;-12,828485902398825
1241960464;4,626663267612457
-6718628814;-25,028842739760876
1764956064;6,574973702430725
-558802756;-2,08170248568058
-4646249019;-17,308626394718885
4080788800;15,202122926712036
-3623185796;-13,497418895363808
-611748047;-2,278939064592123
4156799816;15,48528602719307
-3867762113;-14,408536676317453
4476712374;16,677053175866604
2138557525;7,966747600585222
-1612146832;-6,005714952945709
7220139496;26,897115617990494
-548245910;-2,0423751696944237
2277334895;8,483733590692282
7030217901;26,18960254266858
-946405176;-3,5256340205669403
7242270251;26,97955910488963
4810455663;17,920343812555075
1252105024;4,664454698562622
10027052523;37,35368148609996
2300566060;8,57027642428875
5133375233;19,123312953859568
10003398944;37,265565037727356
2157784049;8,038371983915567
10068269527;37,507226791232824
7484146636;27,88061885535717
4234350146;15,77418351918459
12994901716;48,40978129208088
5413777368;20,167892307043076
8118150832;30,242468535900116
12922012080;48,13824623823166
5254847399;19,575832035392523
12862222206;47,9155116006732
10199756370;37,99705345183611
7138529331;26,593094062060118
15682892205;58,423326183110476
8253993533;30,74852203205228
10946195927;40,77775749191642
15786928943;58,8108932338655
8389108979;31,251866292208433
15628806398;58,22184085100889
12951282478;48,24728696793318
10076400787;37,537518095225096
18292175245;68,14366297796369
10908090611;40,63580412790179
13427855942;50,022661469876766
18240054905;67,94949958100915
11261345967;41,9517828784883
18239459523;67,94728161022067
15805379083;58,879625361412764
13376516890;49,831408597528934
21399454665;79,71918085590005
14199810641;52,89841682091355
16432651028;61,2163954526186
20931604398;77,97630279511213
14144738282;52,69325629621744
20562073727;76,59969377145171
18119958645;67,50210614874959
15796255720;58,84563818573952
23555591332;87,75141586363316
16847334153;62,76121047511697
19190517626;71,49024913460016
23655667911;88,12423017248511
17342510586;64,60588643699884
23292223448;86,77029404044151
20906847374;77,88407569378614
18696021024;69,64810574054718
25968435600;96,739961206913
19409452088;72,30584356188774
21498286239;80,08735715970397
25720186932;95,8151628524065
19838606754;73,9045692756772
25428437644;94,72831206023693
23387047353;87,12354061380029
21608393618;80,49753911048174
28631165845;106,65940435603261
22517758220;83,88518624007702
24469405974;91,1556406840682
28329515272;105,53566840291023
22818240996;85,00457181036472
27826009885;103,65996466949582
25840022511;96,26158517226577
24140146357;89,92905302718282
30647344093;114,17025362327695
24824820273;92,47966212406754
26645171191;99,26099773868918
30264810945;112,74520659819245
25312485367;94,29635616764426
30005988893;111,78101931884885
28222994747;105,13884852454066
26658579930;99,31094918400049
32696230091;121,8029487542808
27178879799;101,2492172382772
28798164847;107,28152411803603
32111085629;119,62311576679349
27615859963;102,8770952038467
31937465547;118,97633055970073
30441587703;113,4037513397634
29217154024;108,84238043427467
34913320311;130,0622534416616
29913057101;111,43482141569257
31413318850;117,02373195439577
34330447115;127,8908815793693
30158476331;112,34907929226756
33899449009;126,28528851643205
32463314008;120,93526872992516
31344086376;116,76582089066505
36594091730;136,32361490279436
32034114863;119,33637731894851
33420054452;124,4994046241045
36052510114;134,30606616288424
32396226315;120,68534759804606
35811268598;133,4073714837432
34511412704;128,56503093242645
33466537171;124,67256624624133
38215594130;142,36418206244707
34111951054;127,07692032307386
35432160548;131,99508394300938
37824411554;140,90691340714693
34575246474;128,8028302565217
37599934802;140,0706723406911
36425478525;135,6954817660153
35484356995;132,18953086063266
39749214832;148,07736438512802
35962931518;133,9723598882556
37119766144;138,2819046974182
39294038289;146,3816996254027
36560435258;136,1982347741723
39345166867;146,57216842100024
38335586742;142,81118937581778
37511981838;139,74302201718092
41295016265;153,83592346683145
37754271931;140,64562295004725
38663835814;144,0340124592185
40520634601;150,95112696662545
38096938258;141,92215449362993
40610674673;151,28655237331986
39823664642;148,35471154004335
39214468729;146,0852799154818
42684714973;159,0129545815289
39611902236;147,5658351033926
40436726184;150,63854375481606
41998054949;156,45494665578008
39761823366;148,12433483451605
41875456731;155,99823270365596
41105123045;153,12851609662175
40565585152;151,11858081817627
43679957464;162,72052177786827
41050217079;152,92397543415427
41882288060;156,02368138730526
43308097779;161,33523650094867
41327615510;153,95736511796713
43140520232;160,71096149086952
42413851230;158,00390850752592
41897029509;156,07859756425023
44622244510;166,2308145686984
42334587029;157,70862634852529
43105750793;160,58143523707986
44352338059;165,22533468529582
42588334287;158,653908547014
44162061408;164,5164989233017
43505977771;162,072396915406
43066556498;160,4354251101613
45490047759;169,46363359317183
43414753928;161,73256161808968
44063915009;164,15087509527802
45144692719;168,1770858131349
43572580112;162,32050997018814
44976807576;167,55166491866112
44444241568;165,56770193576813
44112525442;164,33196306973696
46297775470;172,47265379875898
44389062806;165,3621450290084
44915895793;167,3247508443892
45815389230;170,67562501877546
44377652231;165,31963732466102
45623962888;169,9625063240528
45103207893;168,02254279330373
44772981980;166,7923554033041
46749673614;174,15610557049513
45027759846;167,74147691577673
45533051463;169,62383487448096
46385328828;172,79881547391415
45121374756;168,09021963179111
46274305069;172,38521974161267
45731161968;170,36185401678085
45351781289;168,94855085387826
47106484989;175,48533152416348
45460978937;169,35534379258752
45918369677;171,05925707891583
46720744705;174,04833698645234
45612525311;169,9198980294168
46737212123;174,10968289896846
46208057782;172,13842936605215
45799125296;170,61503714323044
47394457840;176,5581139922142
45786115222;170,56657084077597
46185817831;172,05557909235358
46910215000;174,75416883826256
45768118213;170,49952675774693
46816836166;174,40630557388067
46281612982;172,41244383901358
45907781104;171,01981157064438
47502940963;176,96224511787295
45869298954;170,87645439058542
46231846926;172,22705083340406
46951493756;174,90794418752193
45907984813;171,0205704458058
47002603193;175,09834167733788
46460598381;173,0792164094746
46039413071;171,51017886027694
47566762418;177,19999856501818
45866921803;170,86759881302714
46182973749;172,04498406127095
46803612342;174,3570429906249
45537113184;169,63896596431732
46571412214;173,4920301064849
46019134186;171,4346341267228
45690997100;170,21222822368145
47413482220;176,62898533046246
45670339902;170,13527416437864
46040043546;171,51252756267786
46719066485;174,04208512976766
45461099106;169,3557914569974
46547873289;173,40434077754617
45889130018;170,9503308609128
45431359365;169,24500228837132
47140765567;175,61303662881255
45108539231;168,04240357503295
45395257217;169,1105113066733
46046193935;171,53543954715133
44594448784;166,1272674202919
45807669956;170,6468684822321
45142711739;168,16970608755946
44730513618;166,63414842635393
46712642193;174,01815277710557
44429845175;165,51407119259238
44726729388;166,62005107104778
45398570896;169,1228557229042
43717681686;162,8610554561019
45044636516;167,80434741079807
44277241550;164,94557838886976
43833874964;163,29390914738178
46085310391;171,68115970119834
43745280713;162,96386984363198
44208132400;164,6881267428398
44959049038;167,48550920933485
42933585648;159,94007009267807
44258923279;164,87733751162887
43223841999;161,02135926112533
42605045834;158,7161639109254
45085679038;167,95724271982908
42392102988;157,92288999259472
42960016472;160,03853258490562
43957390569;163,75404063239694
41894857501;156,07050620391965
43557722338;162,2651604488492
42351126294;157,77023991197348
41504794660;154,61740888655186
44142902983;164,4451282285154
41042875892;152,89662738144398
41669261328;155,2300949692726
42766228771;159,3166171424091
40445471356;150,67112205922604
42386634691;157,9025189988315
41166782682;153,35821614414454
40381310370;150,43210376054049
43413962243;161,72961236163974
39838347453;148,4094092734158
40385961857;150,449431899935
41491508460;154,56791393458843
38714067911;144,221141602844
40856010691;152,20050026103854
39415191033;146,83302876725793
38522126706;143,5061048939824
42006718449;156,4872207082808
38215566737;142,36408001556993
39044624906;145,45256236940622
40444105509;150,66603388264775
37439662737;139,47361237183213
39854951805;148,47126530483365
38003113685;141,5726307220757
36728166140;136,82308100163937
40383936001;150,44188499823213
35997270958;134,1002842709422
36925147999;137,55689560994506
38585891809;143,74364841356874
35251306213;131,3213490433991
38134496417;142,06206953898072
36363121988;135,4631855636835
35220329665;131,20595240965486
39386472251;146,7260429672897
34454070392;128,35141417384148
35300890321;131,50606423988938
36954613167;137,666661914438
33126623067;123,40628753229976
36310680679;135,26782646402717
34210188473;127,4428832270205
32883597175;122,5009455345571
37512954929;139,74664706364274
32282823337;120,26288858428597
33416131931;124,48479209467769
35359474600;131,72430768609047
30976108908;115,39499799907207
34448094739;128,3291531316936
32153610627;119,781533729285
30756272236;114,57604257762432
35833994527;133,49203216657043
30174712332;112,40956310927868
31452877669;117,17110003903508
33597241940;125,15947945415974
28762112836;107,14721991121769
32617390399;121,50924801453948
30026495151;111,857411082834
28396659776;105,78580117225647
33831771330;126,03316951543093
27712962760;103,23883131146431
29152812857;108,60269090905786
31607347273;117,74654415622354
26360727266;98,20136154443026
30693786559;114,3432652913034
27802154245;103,57109548524022
25964071849;96,72370496764779
31736977110;118,22945293039083
25131373655;93,62166246399283
26725417087;99,55993699654937
29413413365;109,5735034532845
23620892150;87,99468036741018
28398298621;105,79190634563565
25248252262;94,05706920474768
23246884303;86,60139256343246
29448508887;109,70424446091056
22469768608;83,70641100406647
24267235599;90,4024973474443
27216558820;101,38958252966404
21099014695;78,59995475038886
26417043367;98,41115536913276
23011335770;85,72390589863062
20755359963;77,31974111124873
27206698397;101,35284959152341
19759354206;73,60933052748442
21651626646;80,65859469026327
24778429896;92,30684450268745
18263530179;68,03695179149508
24109878131;89,81629509851336
20414672729;76,05058226361871
17981043324;66,98460625112057
24741328957;92,16863273456693
16933780076;63,083246633410454
19018226912;70,84841620922089
22285103854;83,01848118752241
15275951013;56,90735210850835
21539786180;80,24195648729801
17744967943;66,10515692457557
15278461965;56,91670613363385
22403021229;83,45775764063
14254645649;53,102693144232035
16408934736;61,12804538011551
19672806698;73,28691593557596
12280933217;45,750041369348764
18974233287;70,68452718481421
15016479119;55,94074397906661
12332883984;45,94357305765152
19699111455;73,38490879163146
11374618352;42,373755395412445
13812823791;51,45677846297622
17208226263;64,10563835129142
9469221129;35,27559760585427
16465079606;61,337201319634914
12344487683;45,98680020496249
9497749227;35,381873052567244
17067811507;63,58255262300372
8527878513;31,768823090940714
11095516634;41,33402047306299
14491954096;53,9867359995842
6449446677;24,02606113627553
13720904198;51,11435129493475
9446768627;35,191955517977476
6352853965;23,666225243359804
14111974364;52,57120119035244
5535052061;20,619675744324923
8379818278;31,217255733907223
11751221893;43,77671291306615
3466517797;12,913785118609667
10986076927;40,92632579430938
6754661333;25,16307433322072
3465318910;12,909318916499615
11259845244;41,946192249655724
2524637836;9,40500883758068
5503864725;20,50349386408925
8852974555;32,97990022227168
470970765;1,754502821713686
8226058766;30,644456915557384
4032969895;15,023983623832464
373855814;1,3927214369177818
8159146690;30,395190007984638
-543750033;-2,0256267227232456
2694593742;10,038143925368786
