DadoBrutoInt_ComSinal;DadoReal
-147748670152;-550,406687527895
-149499818116;-556,9302220493555
-149347460990;-556,3626475259662
-147358007482;-548,9513556733727
-149625645031;-557,3989638350904
-147567152369;-549,7304810918868
-147391856895;-549,0774545632303
-149006577090;-555,0927560403943
-145755164031;-542,9802985154092
-147389232102;-549,0676764473319
-147097069088;-547,9792844057083
-144970496952;-540,0571858584881
-147322378600;-548,8186277449131
-145134591811;-540,6684868447483
-144853485152;-539,6212829351425
-146339825638;-545,1583327278495
-143172683412;-533,3598085194826
-144694444736;-539,0288112163544
-144264042401;-537,4254375733435
-142020130171;-529,0662131123245
-144448852727;-538,1139096878469
-142143340368;-529,5252068638802
-141743989265;-528,0375080741942
-143091690901;-533,0580879040062
-140005154809;-521,5598449446261
-141415924309;-526,8153708763421
-140875562794;-524,8023673668504
-138521633196;-516,0332962721586
-141032003531;-525,3851545266807
-138592675148;-516,297948166728
-138059217188;-514,3106624037027
-139297017561;-518,9218281246722
-136297185140;-507,74658150970936
-137597774835;-512,5916556827724
-136924681012;-510,08418579399586
-134460638139;-500,90491078421474
-137052787377;-510,5614191927016
-134502315712;-501,0601718425751
-133854328256;-498,64623045921326
-134955131225;-502,747041080147
-132038590228;-491,8820791989565
-133227844069;-496,31239499524236
-132445785585;-493,3990001119673
-129873852681;-483,81780341640115
-132548333230;-493,78101985901594
-129868600705;-483,7982382811606
-129111367760;-480,97732573747635
-130102481170;-484,66951090842485
-127272863372;-474,1283631771803
-128349443073;-478,1389350928366
-127434519606;-474,7305795773864
-124754590735;-464,7470665536821
-127490832872;-474,9403628408909
-124727144604;-464,6448217481375
-123860564591;-461,4165596328676
-124719395143;-464,61595275625587
-121979014276;-454,4072384983301
-122946782904;-458,0124575793743
-121925468018;-454,2077631428838
-119247153191;-444,230262901634
-121764223143;-453,6070791743696
-119086379102;-443,6313327476382
-118128872422;-440,06434240192175
-118871698076;-442,8315836042166
-116213203685;-432,92792024090886
-117063443592;-436,0953107178211
-115930201715;-431,87365574762225
-113338355397;-422,2182758040726
-115572345346;-430,54053688794374
-112982941579;-420,8942561559379
-111915997093;-416,9195782132447
-112548493807;-419,2758120857179
-109980127020;-409,707900211215
-110740566847;-412,5407593213022
-109497346608;-407,909403026104
-106989696762;-398,56767938286066
-108914867349;-405,739498693496
-106413001339;-396,41932151839137
-105258913351;-392,12000873312354
-105802169568;-394,14379584789276
-103320468227;-384,89873791858554
-103964123001;-387,29653880372643
-102629668009;-382,32530656829476
-100204633884;-373,2913504689932
-101840155170;-379,38414204865694
-99423894456;-370,3828694522381
-98180922706;-365,75243885070086
-98613399050;-367,36353877931833
-96223341986;-358,45988238602877
-96778433909;-360,52776094153523
-95337681650;-355,16054052859545
-93001596638;-346,45794569700956
-94372884432;-351,566390812397
-92042427906;-342,88476372510195
-90705761682;-337,905294008553
-91041234934;-339,1550292596221
-88733191739;-330,55689833685756
-89211180673;-332,3375458754599
-87675620972;-326,61714021861553
-85419092577;-318,2109168805182
-86539997219;-322,3866120688617
-84291010466;-314,00848353654146
-82881517659;-308,7577136568725
-83141874515;-309,72761852666736
-80914509882;-301,4300386682153
-81312592693;-302,913012702018
-79700320567;-296,90683099254966
-77518574405;-288,77919318154454
-78405876589;-292,0846513994038
-76233948700;-283,99358950555325
-74747545537;-278,45630622282624
-74909750674;-279,060567446053
-72767364701;-271,07955776527524
-73093357579;-272,2939758710563
-71393985425;-265,9633212722838
-69299532163;-258,1608748547733
-69963115298;-260,6329146698117
-67874038982;-252,85049893707037
-66311070075;-247,02798603102565
-66391706401;-247,32837975397706
-64324346206;-239,62686287611723
-64566172169;-240,52773478999734
-62809822285;-233,98482160642743
-60789248129;-226,45759630575776
-61239595598;-228,13527136296034
-59226386352;-220,6354824900627
-57606722983;-214,60176625475287
-57628255846;-214,68198242038488
-55635951022;-207,2600685879588
-55813931128;-207,92309615015984
-53977449711;-201,08166974410415
-52030518826;-193,82878700643778
-52290006355;-194,79545338079333
-50352490087;-187,5776428245008
-48674352995;-181,3260949961841
-48613790493;-181,10048209503293
-46698585367;-173,9657870195806
-46816733478;-174,4059230312705
-44943937896;-167,42921581864357
-43066439090;-160,43498773127794
-43127977214;-160,6642351076007
-41259282202;-153,70280370861292
-39539340798;-147,29552268236876
-39434423215;-146,90467422828078
-37586495615;-140,02060746774077
-37548023761;-139,87728864327073
-35736503010;-133,128847964108
-33920953713;-126,36539978161454
-33823182451;-126,00117344781756
-32018675466;-119,2788610830903
-30252988859;-112,70116589590907
-30101883813;-112,13825573399663
-28322218008;-105,50848397612572
-28130254159;-104,79336291179061
-26384548886;-98,2901039943099
-24635481816;-91,7743214070797
-24402358780;-90,90587042272091
-22660037551;-84,41521805152297
-20950719003;-78,04751024767756
-20659285851;-76,96183715388179
-18938134809;-70,55004987493157
-18605698956;-69,31162981688976
-16918707553;-63,02709710970521
-15231628543;-56,74223804101348
-14862423162;-55,366840817034245
-13185328548;-49,119176521897316
-11537839501;-42,98180155828595
-11132724125;-41,4726291783154
-9471524142;-35,284176997840405
-9018015806;-33,594726793468
-7383570106;-27,505942083895206
-5749258599;-21,417657282203436
-5297896550;-19,736202619969845
-3670066768;-13,672064125537872
-2067544826;-7,702204681932926
-1556017105;-5,7966154254972935
54499059;0,20302481576800346
588514083;2,1923858039081097
2170474795;8,085648696869612
3751702388;13,976180508732796
4305291446;16,038460455834866
5879007590;21,901009939610958
7429670373;27,67767896130681
8020514474;29,87874475866556
9579551341;35,68660967424512
10176238473;37,90944245830178
11714443927;43,63970431312919
13253889628;49,37458644807339
13856999299;51,621345054358244
15392886548;57,3429709225893
16907968966;62,98709275573492
17549317968;65,37630397081375
19068858067;71,03703195974231
19713139757;73,43716828897595
21209225391;79,0105215869844
22704970931;84,58260793611407
23352869467;86,99621806666255
24844898768;92,55446034669876
26318839545;98,04531762376428
26987173099;100,53505412861705
28470447518;106,06068193167448
29147704655;108,58366137370467
30612121768;114,03904023766518
32075513894;119,49060072749853
32756302929;122,02673751488328
34212319293;127,45082115009427
35649359905;132,80421460047364
36324231640;135,3183077275753
37771324513;140,70914876833558
38459199265;143,27168190851808
39892533148;148,61126671731472
41326306355;153,95248813554645
42022572212;156,54628057777882
43449156184;161,86072000861168
44856491279;167,10345178470016
45523674922;169,58890453726053
46941606330;174,87111065536737
47623493962;177,41134003549814
49029814365;182,6502917893231
50436912573;187,89214109256864
51087081601;190,31420946493745
52493670632;195,5541619360447
53884083344;200,7338529229164
54535071594;203,1589731350541
55935393940;208,37558038532734
56554084109;210,6803808696568
57941674269;215,84955703094602
59331776774;221,02809240669012
59964343332;223,38458646833897
61351079658;228,55058185011148
62718709535;233,64540016278625
63324409899;235,9018098525703
64701938760;241,0335047543049
65277114856;243,17620268464088
66645412524;248,27350871264935
68018205531;253,3875611834228
68570899844;255,44650794565678
69949184759;260,5810193680227
71310695519;265,6530421935022
71867211057;267,7262241281569
73237562037;272,8311793394387
73735901484;274,68763844668865
75091121747;279,73622734472156
76450359159;284,79978128895164
76923203308;286,5612630099058
78289847428;291,65240909159184
79640420218;296,6836848035455
80102796751;298,40617161616683
81470845237;303,50254936888814
81880388462;305,02821677178144
83236096430;310,07862251251936
84595346246;315,1422226652503
84956710271;316,48840856179595
86322975393;321,57814276590943
87670882599;326,59948840364814
88022672165;327,91000666096807
89390928202;333,0071576014161
89689671628;334,1200635880232
91044750734;339,16812663525343
92404379711;344,2331392727792
92655798370;345,16974676400423
94023830125;350,26606218889356
95371293349;355,28575386479497
95594083666;356,1157124713063
96967802729;361,2332147695124
97118974397;361,7963731177151
98483719991;366,88044663891196
99856088577;371,99291801825166
99965998658;372,4023649767041
101348334718;377,5519680902362
102706171581;382,61030458286405
102786545697;382,9097214974463
104170744209;388,0662627853453
104175392637;388,0835795290768
105547198035;393,1939528696239
106927390718;398,3355712816119
106870311319;398,1229339502752
108267180895;403,3266786299646
109639060325;408,43732776120305
109562461897;408,1519763804972
110967258237;413,385250557214
110814245602;412,8152340725064
112202946801;417,98854917660356
113599116075;423,18968502804637
113357999362;422,29145527631044
114772161055;427,5596181116998
116052269421;432,32839338853955
115886203035;431,7097478918731
117318873853;437,046862591058
116974424075;435,76368717476726
118392697542;441,0471675619483
119819025784;446,36065432429314
119405998462;444,82200764864683
120844199246;450,17972307652235
122011188566;454,527097068727
121752363339;453,5628979615867
123209011876;458,98933662474155
122648891132;456,9027242511511
124098185030;462,30176474899054
125560079021;467,7477442510426
124919833400;465,3626434504986
126399211980;470,87375812232494
127495020525;474,9559630639851
127159136141;473,70469622686505
128645622405;479,24228908494115
127866377034;476,3393738642335
129316658892;481,7420947998762
130805374617;487,2879930473864
129952937873;484,11241871491075
131468090089;489,7568005658686
132446775225;493,4026868082583
132017803843;491,8046438805759
133550297771;497,5136286430061
132680538369;494,27352238073945
134043811232;499,35210955142975
135572277022;505,0460883304477
134449154176;500,86212968826294
136005424729;506,6596892811358
136893284167;509,96722343191504
136372094746;508,02564153820276
137946414702;513,8904403969646
136958537976;510,21031281352043
138231123717;514,9510641284287
139799589601;520,7940548695624
138431175374;515,696314625442
140031736655;521,6588700376451
140809141017;524,5549269653857
140177949555;522,2035555355251
141802007902;528,2536443397403
140706153053;524,1712669022381
141877087349;528,5333370752633
143495644559;534,5629325471818
141868092996;528,4998304992914
143518355192;534,6475362479687
144167291928;537,065013974905
143429374649;534,3160578943789
145106156092;540,5625555366278
143884056909;536,0098813064396
144957921393;540,0103382505476
146631803513;546,2460350729525
144730019516;539,1613375991583
146437001445;545,5203408189118
146963878795;547,4831118993461
146102781428;544,2752742320299
147837007541;550,7357699461281
146493088757;545,7292823381722
147452221651;549,3023308031261
149186096481;555,7615178860724
146993621033;547,5939103700221
148762779688;554,1845399439335
149173807821;555,7157390601933
148215734186;552,1466366425157
150006788720;558,8188347220421
148537169923;553,3440780751407
149375476224;556,4670124053955
151163833001;563,1291605569422
148678299901;553,8698282130063
150509750225;560,6925123371184
150787177873;561,7260108627379
149698748199;557,6712943576276
151564155041;564,6204763688147
149969205318;558,6788256391883
150707696222;561,4299186393619
152565629548;568,3512596338987
149774138699;557,9521458558738
151669002909;565,0110651142895
151829738282;565,6098510399461
150621346404;561,1082405000925
152543933589;568,2704358883202
150807548914;561,8018989041448
151434887972;564,1389190107584
153359004523;571,3068117313087
150246036239;559,7101011835039
152217486435;567,0543254725635
152258834706;567,208359785378
150930387121;562,2595068849623
152930684598;569,7111956700683
151068893555;562,7754835598171
151571352097;564,647287491709
153369658565;571,3465011306107
150125188171;559,2599070481956
152165075240;566,8590785562992
152078780347;566,5376050285995
150645394708;561,1978274136782
152717427413;568,9167507477105
150727719859;561,5045125000179
151105578598;562,9121459946036
152781598205;569,1558055765927
149412640989;556,6054619438946
151527434035;564,4836799614131
151298698066;563,6315720751882
149746895217;557,8506559766829
151900040779;565,8717482499778
149792580017;558,0208451189101
150052570907;558,9893866591156
151587506442;564,7074671164155
148225064089;552,1813932396472
150286351786;559,8602882996202
149937098895;558,5592198930681
148264538701;552,3284476287663
150493795857;560,6330776847899
148244620135;552,2542451880872
148388122505;552,7888331748545
149808462186;558,0800108090043
146523117972;545,8411498814821
148468976029;553,0900360234082
147979264009;551,265716586262
146188842988;544,5958785265684
148497189095;553,1951378844678
146130908075;544,3800541572273
146156924334;544,4769722744823
147437975334;549,2492591366172
144229434485;537,2965130396187
146061425025;544,1212096251547
145436106649;541,791717145592
143512643842;534,6262598112226
145907563400;543,5480304062366
143413585883;534,2572401575744
143333418862;533,9585947319865
144484378112;538,2462520599365
141358945108;526,6031068116426
143077296589;533,0044649131596
142334371728;530,2368541359901
140290866634;522,6242044344544
142758677354;531,8175157681108
140124617557;522,0048783607781
139908175779;521,1985699050128
140950923775;525,0831088982522
137915911135;513,776805754751
139529436006;519,7876543030143
138658088887;516,5416333340108
136506363608;508,5258320271969
139056051100;518,0241581052542
136308295094;507,7879693135619
135973301576;506,5400212109089
136874912978;509,89878541976213
133919230158;498,8880088850856
135419482936;504,4768860042095
134438596729;500,8228001333773
132179178729;492,4058121778071
134813030947;502,2176762931049
131937706107;491,50625656172633
131494471635;489,85507948324084
132286787786;492,8066871538758
129416773250;482,11504984647036
