DadoBrutoInt_ComSinal;DadoReal
43167218417;160,81041998043656
44353909905;165,2311902679503
42209768131;157,24363971874118
43698749666;162,7905281856656
42929821316;159,92604686319828
42009791788;156,4986697882414
44508392033;165,80668104067445
41652546025;155,16782561317086
41951874064;156,2829094529152
43314474456;161,3589914739132
40836429001;152,12755278125405
42522503457;158,4086695946753
41656030691;155,18080700561404
40628870291;151,35433633252978
43495641973;162,03389306738973
40325282618;150,22338411957026
40711457104;151,66199618577957
42238397653;157,35029299929738
39351906203;146,59727440401912
41213602599;153,53263392671943
40174006179;149,6598354689777
39004800070;145,3042032942176
42268390002;157,46202320605516
38760350358;144,39355715364218
39282572023;146,3389844559133
41060926897;152,96387261524796
37752004163;140,6371748559177
39822001676;148,34851650893688
38604448800;143,81277859210968
37246037083;138,7523006014526
40897711857;152,3558492101729
37009941689;137,87277672067285
37648549296;140,25177544355392
39727975618;147,99824214726686
36085710846;134,42974852770567
38460923819;143,27810637280345
37037427613;137,9751697666943
35441531625;132,02999392524362
39430658274;146,8906487300992
34956281256;130,22229543328285
35583864198;132,56022407859564
37924538604;141,27991573512554
33979999358;126,58536195009947
36819746955;137,1642461232841
35354241533;131,70481299236417
33620256500;125,2452153712511
38025512379;141,65607235953212
33061715274;123,16448716074228
33700381922;125,54370582848787
36201734922;134,86197189241648
31653658333;117,91906629875302
34779872974;129,56512337177992
33242799825;123,83907968178391
31465720286;117,21894251555204
36417505903;135,6657814346254
31059081718;115,7040958032012
31809356691;118,49908788129687
34545486645;128,69196625426412
29345240704;109,31954050064087
32706102859;121,83972768113017
30913498754;115,16175699979067
28894463687;107,64026525244117
34324017536;127,86692953109741
28612242515;106,58890945836902
29571708378;110,1631983295083
32704441570;121,83353889733553
27096464005;100,94219448044896
30861249752;114,96711429953575
28785790428;107,23542581498623
26436918827;98,48519722744823
32184645988;119,89714945852757
25950021401;96,67136297002435
27014455731;100,63668985292315
30521275400;113,70061114430428
24632163886;91,76196115463972
28941769744;107,81649404764175
26847799118;100,01584558933973
24353694192;90,72458070516586
30466048315;113,49487422034144
23794538853;88,64156474545598
24857263443;92,6005223505199
28420807264;105,8757575750351
21953132327;81,78179087862372
26588603945;99,05026832595468
24133207427;89,90320349857211
21305704654;79,36993484944105
27797510926;103,55379777401686
20760257663;77,33798646554351
22063991129;82,19477209821343
25967113122;96,73503459244967
19170085527;71,41413363441825
24353179431;90,72266307100654
21844511956;81,37714846432209
18840792265;70,18742064014077
25684752340;95,68315871059895
18279363381;68,09593506529927
19621407140;73,09543766081333
23640184670;88,06655060499907
16397305369;61,084722612053156
21977163406;81,871313624084
19196477795;71,51245249435306
15926903234;59,332338102161884
23083777761;85,99377334490418
15400341534;57,37074290961027
16937158550;63,09583242982626
21147756699;78,78153286501765
13494761771;50,27190510556102
19482903868;72,5794727653265
16507175841;61,49402201548219
13051570522;48,6208890452981
20536370587;76,5039421133697
12594675729;46,918823305517435
14215082674;52,95530957728624
18501776404;68,92448814213276
10470711707;39,00644074007869
16834515677;62,7134579308331
13751836009;51,22958127036691
10042261585;37,410339657217264
17798323544;66,30392202734947
9701859638;36,14224358648062
11471158916;42,73339702188969
15751850164;58,68021459877491
7465994888;27,812998324632645
14242550919;53,05763676390052
11168110784;41,60445475578308
7202533053;26,83152650669217
15135853851;56,3854495100677
6877559445;25,620905477553606
8720028602;32,48463795334101
12995131539;48,41063744947314
4462833935;16,62535196170211
11528976151;42,94878300651908
8495714917;31,649004358798265
4275608211;15,9278817884624
12295905249;45,805816534906626
3879972485;14,454023856669664
5804638668;21,623964115977287
10093987595;37,60303406044841
1366761826;5,091584570705891
8629975329;32,149163369089365
5582883241;20,797860775142908
1136338263;4,233189906924963
9331874402;34,763941176235676
1035545726;3,8577084466814995
3181194082;11,850871451199055
7364817383;27,436082746833563
-1531800998;-5,706403397023678
5825807018;21,702822364866734
2708262837;10,08906527236104
-1994731442;-7,430953688919544
6175775234;23,006555564701557
-2076734437;-7,736438650637865
254223964;0,9470580667257309
4343663869;16,181408870965242
-4534049772;-16,890651628375053
3037753612;11,316514059901237
106832048;0,39798039197921753
-4806194286;-17,904468946158886
3185502495;11,866921540349722
-5088365982;-18,95564042776823
-2704588671;-10,075377937406301
1271759546;4,737673498690128
-7495809017;-27,924064610153437
208527354;0,7768249288201332
-2639708963;-9,83368219062686
-7644165284;-28,476734772324562
274842699;1,023868840187788
-7808466152;-29,088803201913834
-5331575061;-19,861664850264788
-1695938686;-6,317863933742046
-10484171383;-39,05658194050193
-2805643765;-10,451837498694658
-5508008218;-20,518929578363895
-10490881553;-39,08157927170396
-2734455750;-10,186641477048397
-10638965105;-39,63323349133134
-8211445294;-30,59001749008894
-4853941254;-18,082340262830257
-13469086818;-50,17625845223665
-5805392700;-21,626773104071617
-8387337007;-31,245265182107687
-13322656835;-49,63076425716281
-5700077742;-21,234444312751293
-13246080731;-49,3454960398376
-10775542496;-40,14202392101288
-7807891465;-29,08666232600808
-16346338612;-60,89485664665699
-8853380553;-32,981412682682276
-11300124810;-42,09624532610178
-16139067742;-60,12271248549223
-8704433215;-32,42654060944915
-15833022404;-58,98260475695133
-13376920972;-49,83291392028332
-10655851277;-39,6961393840611
-18992141454;-70,75124030560255
-11727477974;-43,68825992196798
-14089834086;-52,48872222751379
-18873937748;-70,3108971863985
-11882384134;-44,26533033698797
-18681417086;-69,59370183199644
-16209663077;-60,3857006020844
-13603327864;-50,67634531855583
-21557461839;-80,30780344828963
-14486022803;-53,96464021131396
-16717185950;-62,276370637118816
-21315331867;-79,40579901263118
-14565429817;-54,26045439019799
-20880685025;-77,78661334887147
-18682496180;-69,59772177040577
-16485228298;-61,41226104646921
-24232993722;-90,27493641525507
-17484129429;-65,13345773890615
-19591210404;-72,98294605314732
-24011191063;-89,44865712150931
-17667580647;-65,81686678156257
-23474714214;-87,4501251205802
-21296430579;-79,33538622781634
-19126972689;-71,25352579727769
-26384354267;-98,2893789820373
-19867387680;-74,01178658008575
-21841923058;-81,36750406771898
-26127797392;-97,3336301445961
-20432355067;-76,11645410582423
-25996515822;-96,84456818550825
-24140957754;-89,93207571655512
-22295964803;-83,0589413754642
-29129925616;-108,517429292202
-22895445535;-85,29218113049865
-24613427345;-91,69216210022569
-28475936210;-106,08112890273333
-23059889362;-85,9047821238637
-28054834886;-104,51240422576666
-26353859634;-98,17577762156725
-24754535525;-92,2178310342133
-31264501960;-116,4693458378315
-25562976252;-95,2295074313879
-27249668391;-101,51292529329658
-30816327289;-114,79976508393884
-25682248265;-95,67383030429482
-30093708878;-112,10780172795057
-28399495135;-105,79636370763183
-26873196456;-100,11045804619789
-32956720170;-122,77334991842508
-27707309654;-103,21777185052633
-29375526413;-109,43236355856061
-32788185921;-122,14551091566682
-28349878215;-105,61152627691627
-32490351334;-121,03599061816931
-31027579286;-115,58674009889364
-29690519730;-110,60580510646105
-35217972974;-131,19717305153608
-30204934952;-112,52215114235878
-31541431604;-117,50098915398121
-34493389366;-128,49788876622915
-30478161566;-113,53999959677458
-34237452027;-127,5444478802383
-33001463772;-122,94003282487392
-31856913271;-118,6762499473989
-36977098812;-137,75042746961117
-32418478338;-120,76824284344912
-33676199893;-125,45362075045705
-36323975965;-135,31735526397824
-32659141687;-121,66478368267417
-35977358272;-134,0261037349701
-34876898360;-129,92657110095024
-33947469794;-126,46417988091707
-38680287535;-144,0952998958528
-34553354813;-128,72127746418118
-35678755222;-132,91372068971395
-38024382768;-141,65186423063278
-34750903724;-129,4572045058012
-37690298202;-140,40730223804712
-36628991792;-136,45362776517868
-35763905042;-133,23092848807573
-40049933643;-149,19762925431132
-36444097043;-135,76484115049243
-37564276997;-139,93783666566014
-39691067419;-147,86074839159846
-36820275325;-137,1662144549191
-39407448940;-146,80418722331524
-38464426031;-143,2911531291902
-37657169711;-140,28388899192214
-41439657201;-154,3747529424727
-38111257246;-141,97549688071012
-39048309299;-145,46628780290484
-40920191330;-152,43959177285433
-38421434555;-143,13099740073085
-40773135911;-151,89176764711738
-40045920181;-149,18267794325948
-39433445781;-146,9010330028832
-42856403675;-159,65254483744502
-39955224164;-148,84480895102024
-40778585026;-151,91206718236208
-42392307032;-157,92365011572838
-40197865151;-149,74871706590056
-42209410395;-157,24230704829097
-41489633971;-154,56093091890216
-40901676154;-152,3706173673272
-43888636558;-163,4979119822383
-41243548844;-153,6441923826933
-41940373155;-156,240065228194
-43378194448;-161,59636694192886
-41506094745;-154,62225208058953
-43345457381;-161,47441186383367
-42807409220;-159,4700262695551
-42367969974;-157,83298750966787
-45025703995;-167,73381827399135
-42594387532;-158,6764586418867
-43118414052;-160,62860955297947
-44292134769;-165,00105995312333
-42610426090;-158,73620692640543
-44232164947;-164,77765495702624
-43740658771;-162,94665176793933
-43348653713;-161,48631912842393
-45735210386;-170,37693554908037
-43591303557;-162,39026023820043
-44086214735;-164,23394804820418
-45165527004;-168,2546995729208
-43723098578;-162,8812349513173
-45181425055;-168,31392442807555
-44677399741;-166,43628381565213
-44252176340;-164,85220320522785
-46324057471;-172,57056188210845
-44478464150;-165,69519098848104
-44981174003;-167,56793112680316
-45940916046;-171,14324884861708
-44551704182;-165,96803136914968
-45785042676;-170,5625752955675
-45247946156;-168,56173484027386
-44817082333;-166,95664202049375
-46698236225;-173,96448636427522
-45077340479;-167,92617916688323
-45604757028;-169,8909589201212
-46549291329;-173,409623388201
-45357017659;-168,96805785223842
-46499947378;-173,22580284625292
-46018001301;-171,43041380122304
-45604605466;-169,89039430767298
-47255397586;-176,04007417708635
-45642795023;-170,03266149386764
-46028717673;-171,47033539786935
-46797692184;-174,33498868346214
-45574031419;-169,77649710699916
-46612426047;-173,64481854066253
-46176836664;-172,02212163805962
-45853667837;-170,8182239420712
-47503062385;-176,96269745007157
-45954144690;-171,19252938777208
-46304097308;-172,49620448052883
-46997145885;-175,07801162078977
-45765599243;-170,49014286324382
-46742158140;-174,1281082481146
-46221301589;-172,18776639178395
-45819257054;-170,69003378599882
-47418482643;-176,64761335775256
-45977279738;-171,27871415764093
-46431173992;-172,96960201859474
-47181709449;-175,76556447520852
-45955679458;-171,19824684411287
-46893606375;-174,69229688867927
-46307739863;-172,50977405533195
-45836176411;-170,75306330248713
-47381067618;-176,50823152810335
-45661276505;-170,10151037946343
-45974046508;-171,26666943728924
-46701269614;-173,97578661888838
-45518231103;-169,56862473115325
-46635682870;-173,73145695775747
-46196334119;-172,0947553180158
-45859351500;-170,83939723670483
-47534170793;-177,07858530059457
-45766611034;-170,4939120784402
-46034170334;-171,49064814299345
-46645116663;-173,76660057529807
-45201669758;-168,3893418237567
-46214453198;-172,16225414723158
-45476458342;-169,41300906985998
-44912256155;-167,3111921362579
-46696093802;-173,95650521665812
-44774669904;-166,79864341020584
-45205549923;-168,40379656478763
-46065584235;-171,6076740436256
-44640531458;-166,29893875867128
-45882681064;-170,92630663514137
-45124653883;-168,10243533179164
-44481597629;-165,70686410740018
-46365037163;-172,72322313115
-44150419150;-164,4731281325221
-44525099004;-165,86891935765743
-45406323895;-169,1517378948629
-43825474545;-163,26261514797807
-45215684388;-168,44155038893223
-44457976505;-165,6188685633242
-43837828219;-163,30863616988063
-45959232595;-171,21148331090808
-43347007748;-161,48018743097782
-43621525622;-162,5028462037444
-44481027742;-165,70474111288786
-42596539470;-158,684475235641
-44144780586;-164,45212284475565
-43246505171;-161,1057861559093
-42561809602;-158,55509639531374
-45040547858;-167,78911597281694
-42297687547;-157,57116506621242
-42771080811;-159,33469239994884
-43776799868;-163,0812878459692
-41484732034;-154,5426697805524
-43092223803;-160,53104327246547
-42075100840;-156,74196496605873
-41371643798;-154,12138327211142
-44205391117;-164,67791466787457
-41186801311;-153,43279134854674
-41755645787;-155,5519021563232
-42889262900;-159,7749549895525
-40341241886;-150,2828370258212
-42136577901;-156,97098486497998
-40734435104;-151,74759590625763
-39643938167;-147,6851782463491
-42684152939;-159,0108608417213
-39258747628;-146,25023166835308
-40000221592;-149,01243743300438
-41509723687;-154,6357709430158
-38831494324;-144,65858907997608
-41050028492;-152,92327289283276
-39689753047;-147,8558519743383
-38597470902;-143,78678389638662
-41940067281;-156,23892575874925
-37859827360;-141,03884756565094
-38443154108;-143,21190904080868
-39871235030;-148,53192504495382
-36596783250;-136,33364159613848
-39054045120;-145,48765540122986
-37554208339;-139,9003279916942
-36493209212;-135,94779823720455
-40475291979;-150,78221253678203
-36174963293;-134,76223980262876
-36990600137;-137,80072382465005
-38721558970;-144,2490479722619
-35127566963;-130,86038441583514
-37848603397;-140,99703504517674
-35950915011;-133,9275949113071
-34484392071;-128,46437123045325
-38676684869;-144,0818789191544
-33903612390;-126,30079831928015
-34912327271;-130,0585540793836
-37004643049;-137,8530377484858
-33102575262;-123,31670247763395
-36267596100;-135,10732389986515
-34242881975;-127,56467601284385
-32635973998;-121,57847731560469
-37203403649;-138,59347868338227
-31847258814;-118,64028429239988
-32821467639;-122,26949497684836
-35028218308;-130,4902818351984
-30625862902;-114,09022995084524
-34205912524;-127,42695407569408
-32052888866;-119,4063159301877
-30427657621;-113,35185774043202
-35530089817;-132,35989889875054
-29823416553;-111,10088435187936
-30972682846;-115,38223492354155
-33403691824;-124,43844908475876
-28373356269;-105,69898884370923
-32208056702;-119,98436116427183
-29727780233;-110,74461129680276
-27872473772;-103,83305613696575
-33369326080;-124,31042671203613
-27182893576;-101,26416972279549
-28516735542;-106,23311825841665
-31340172938;-116,75124219805002
-25992030413;-96,82785873487592
-30365117291;-113,11887685582042
-27768309403;-103,44501362368464
-25763136085;-95,97516091540456
-31603380529;-117,73176688328385
-24858199983;-92,60401123389602
-26140302857;-97,38021663203835
-29021730342;-108,11437048763037
-23015035901;-85,73768996074796
-27779500417;-103,4867033995688
-24992496321;-93,10430407896638
-22905695804;-85,33036635816097
-29298482001;-109,14535075798631
-22386847953;-83,39750749245286
-24018666700;-89,47650603950024
-27201191836;-101,33233605325222
-20675095104;-77,02073121070862
-25742144973;-95,89696292951703
-22551440876;-84,01066391170025
-20104626446;-74,89556985348463
-26757822973;-99,68065832927823
-19475685499;-72,55258224532008
-21318770893;-79,41861038282514
-24719941106;-92,08895678073168
-17815961354;-66,36962798982859
-23421347007;-87,25131678208709
-19988713335;-74,46375986561179
-17363669479;-64,68470945581794
-24335208320;-90,65571546554565
-16619610817;-61,912874940782785
-18521590610;-68,99830181151628
-22112045554;-82,3737887814641
-14953743070;-55,70703398436308
-21134658165;-78,73273702338338
-17507932782;-65,22213213890791
-14590038596;-54,352129235863686
-21753614048;-81,0385273694992
-13708757252;-51,06910039484501
-15788766270;-58,8177378103137
-19510516986;-72,68233964592218
-11969103918;-44,588386707007885
-18549198665;-69,10114983096719
-14788162650;-55,09019885212183
-11762901664;-43,820223450660706
-19238221372;-71,66795943677425
-10960842597;-40,83232058957219
-13148328227;-48,98133958503604
-16884334835;-62,89904875680804
-9062448494;-33,760251455008984
-16032621876;-59,72617073357105
-12180565169;-45,376141253858805
-8888169980;-33,111013397574425
-16514893656;-61,52277311682701
-8022195640;-29,885007590055466
-10335830591;-38,50396942719817
-13999134361;-52,15083942189813
-5849076192;-21,789506793022156
-13145741306;-48,97170255333185
-9361920692;-34,87587232887745
-5950429166;-22,16707604378462
-13758302395;-51,25367043539882
-5121271425;-19,078222755342722
-7571457562;-28,205877400934696
-11234851200;-41,85308218002319
-2894286469;-10,78205730393529
-10432380404;-38,863645508885384
-6589349646;-24,547240309417248
-2893404241;-10,778770748525858
-10803155649;-40,24489093199372
-2169590225;-8,082353416830301
-4838192163;-18,023670326918364
-8401099309;-31,29653375223279
215149528;0,8014944493770599
-7429152333;-27,675749111920595
-3705349220;-13,80350150167942
133374812;0,4968598932027817
-7854001551;-29,258435782045126
753573872;2,8072814345359802
-2102058970;-7,830779887735844
-5624517624;-20,952960938215256
3034215840;11,303334832191467
-4724243344;-17,59917789697647
-993565176;-3,701318711042404
3113137685;11,597341615706682
-4829211694;-17,990215472877026
3686874390;13,734677396714687
644568877;2,4012061841785908
-2670943218;-9,950038857758045
6036629878;22,488198719918728
-1823881512;-6,794488102197647
1718237049;6,4009318090975285
6025869421;22,44811289384961
-1724359035;-6,423737984150648
6742010395;25,115945916622877
3556162964;13,247739389538765
341841134;1,2734574601054192
8902891163;33,16585407778621
963149319;3,5880108140408993
4403178059;16,40311650559306
8822838547;32,86763484403491
1216428899;4,5315507762134075
9501721293;35,396670151501894
6219926337;23,17103124037385
3362291884;12,525513336062431
11910895665;44,37154406681657
4013345388;14,950876638293266
7243651837;26,984705913811922
11615163632;43,26985639333725
4210643668;15,685870006680489
12307240771;45,84804464504123
9118124341;33,96766014769673
6516940107;24,277493756264448
14891144319;55,473835464566946
7064781775;26,31836300715804
10133270102;37,74937280267477
14440165075;53,79380686208606
7196420171;26,80875424668193
14910351177;55,54538658633828
11723016378;43,67163918167353
9461544397;35,24699955061078
17743796704;66,10079371929169
10129430107;37,73506770655513
13026066887;48,525880601257086
17231793279;64,19343232735991
10329091735;38,47886523231864
17684043812;65,87819685041904
14436002915;53,77830160781741
12264369498;45,688336707651615
20251452374;75,4425390586257
12871605056;47,95046544075012
15658800599;58,33357795700431
19749117152;73,57119452953339
13201508992;49,17945337295532
20189020793;75,20996329560876
17176955067;63,98914406821132
15286887194;56,94809255748987
22980880858;85,61045251041651
15791842571;58,82919792458415
18344079539;68,3370215408504
22272252544;82,97060632705688
16025300213;59,698895413428545
22500092116;83,8193748742342
19623984253;73,10503815487027
17972033634;66,95104254037142
25451297602;94,81347203999758
18760738006;69,88919528573751
21272824861;79,24744807556272
25002075919;93,13999086245894
19130473346;71,26656676083803
25018129572;93,19979538023472
22195667063;82,68530317768455
20534237046;76,49599405378103
27536951405;102,58313791826367
21146886741;78,77829201892018
23526045691;87,64134977385402
27144241492;101,12017948925495
21836367559;81,34680822119117
27366152850;101,94686371833086
24868944221;92,64403663948178
23401714664;87,17818060517311
29944387685;111,55153693631291
23764136904;88,52830865979195
25843359037;96,27401470020413
29164551489;108,64642072096467
24362633584;90,75788253545761
29500074231;109,89634033665061
27368867140;101,95697523653507
26174141976;97,50627717375755
32359848166;120,54982843250036
26636064766;99,22707366198301
28509960618;106,20787969976664
31399484976;116,97219675779343
26942737816;100,36951979994774
31507331461;117,37395622208714
29513282786;109,94554603844881
28486440065;106,12025881186128
34287206429;127,72979747131467
29102602674;108,41564340144396
30927041511;115,2122077010572
33582147055;125,10324662551284
29554634385;110,0995927490294
33605237320;125,18926456570625
31621700559;117,80001431331038
30573208533;113,89407714083791
35848698192;133,54680758714676
30944863578;115,27860007435083
32591769608;121,41380313038826
35061381859;130,61382569000125
31651697964;117,91176335513592
35506838034;132,2732792571187
33999257178;126,657102920115
33261227708;123,907728895545
38108069108;141,96362014114857
33522181315;124,87985683605075
34826667947;129,7394482307136
36806141660;137,1135624498129
33545209358;124,96564298123121
36866948029;137,34008382633328
35523999216;132,33720964193344
34977109450;130,29988650232553
39552250016;147,34361326694489
35587158421;132,5724960155785
36904513641;137,48002663627267
38756010334;144,37738930433989
35904866490;133,75605080276728
38795342832;144,52391427755356
37445401850;139,4949922338128
36818969150;137,1613485738635
40823349220;152,07882679998875
37197490868;138,57145185768604
38401775101;143,0577602274716
40117773615;149,45035284385085
37765595580;140,68780682981014
40448041057;150,68069494143128
39301637369;146,41000840440392
38727009236;144,26935179531574
42251558145;157,39931965246797
38925966478;145,01052527874708
39920770039;148,71645733341575
41342973581;154,01457839086652
39208337059;146,06243766471744
41578340072;154,89138689637184
40594993986;151,22813726216555
40174794123;149,66277078911662
43414658009;161,73220429196954
40540521026;151,02520967274904
41486951446;154,55093773454428
42730064199;159,18189361318946
40757401548;151,833152577281
42752585293;159,2657912261784
41805430070;155,73736306279898
41393947454;154,20447086542845
44287415543;164,98347946628928
41800329119;155,71836053952575
42719083340;159,14098672568798
43901531850;163,54595068842173
42255703230;157,41476129740477
44034157071;164,0400181375444
43232404104;161,05325558781624
42865320630;159,68576308339834
45356175538;168,96492070704699
42927390402;159,91699100285769
43567430566;162,30132641643286
44533704224;165,90097630023956
43158839596;160,77920643985271
44847438888;167,06972900032997
44151042981;164,4754520840943
43826828797;163,26766012981534
46073139153;171,63581830635667
43958328420;163,75753439962864
44568317404;166,02992044389248
45409587634;169,1638962700963
44136786733;164,42234342172742
45592513852;169,84534953534603
45014169463;167,69084879383445
44790714039;166,85841247066855
46825570419;174,43884320184588
44921487251;167,34558064863086
45436189852;169,26299725472927
46107331036;171,7631929963827
44844711171;167,05956746265292
46074126343;171,6394958756864
45415178034;169,18472213298082
45140477798;168,16138400882483
47018727770;175,1584104076028
45292781195;168,72875837609172
45856243766;170,82782002538443
46620569370;173,67515478283167
45654151809;170,07496881857514
46880872009;174,6448576785624
46167681215;171,98801493272185
45719048637;170,3167283423245
47282662323;176,14164323732257
45464737689;169,36934623494744
45897162545;170,98025435581803
46565820330;173,47119871526957
45632812453;169,99547352269292
46888493207;174,67324885353446
46382345377;172,7877012528479
46139207292;171,8819413036108
47761241550;177,92448978871107
46117345749;171,8005007095635
46518052246;173,29324873536825
46985162127;175,03336864337325
45766973489;170,49526232853532
46747012803;174,1461932770908
46050187333;171,55031611397862
45742008546;170,40226066857576
47420471198;176,65502130240202
45796562819;170,6054911725223
46322984970;172,56656650453806
46967533590;174,96769722551107
45920348391;171,06662836298347
47018038162;175,15584141761065
46260150244;172,33248890936375
45823843334;170,70711901038885
47383767612;176,51828978955746
45430132163;169,24043060466647
45794669730;170,59843886643648
46377309976;172,76894292235374
45276053159;168,6664415858686
46536369375;173,36148535832763
45888929306;170,94958315044641
45585687690;169,8199201002717
47349231693;176,3896334655583
45349448759;168,9398615024984
45721240283;170,32489285990596
46209121463;172,1423918865621
44834963388;167,0232541412115
46025427082;171,45807699114084
45200758465;168,38594699278474
44844016095;167,05697810277343
46788741484;174,3016447275877
44743835611;166,683776717633
45279233785;168,67829034104943
45878778650;170,9117690101266
44356676286;165,24149584025145
45607332482;169,90055323392153
44513648786;165,82626397162676
43951435123;163,73185486719012
45994924430;171,34444575756788
43542289989;162,20767046883702
44097862984;164,27734115719795
44850114836;167,07969768345356
43342507029;161,46342094615102
44954186906;167,4673963561654
43840744388;163,319499745965
43236912073;161,0700490809977
45477172466;169,41566938906908
42642053994;158,85403005033731
43156071251;160,76889355108142
43849757273;163,35307535901666
41994138502;156,44035675376654
43766423496;163,04263284802437
42617278197;158,76173301413655
42112529505;156,8813976086676
44764663368;166,76136615872383
41673520424;155,24596133828163
42279689487;157,50411706790328
43051401131;160,37896696850657
40880273996;152,29088811576366
42780747751;159,37070455774665
41332150611;153,97425968572497
40638575352;151,39049050211906
43556877899;162,26201466843486
40125379509;149,47868700698018
40896632510;152,35182832926512
41827784653;155,82064037397504
39391288401;146,74398452416062
41585970435;154,91981221362948
39939497657;148,78622314706445
39161276335;145,88712280616164
42417900146;158,01899189502
38596527286;143,78326865285635
39490228397;147,11256473138928
40554396245;151,07689889147878
37852445995;141,01134983822703
40356523923;150,33976704999804
38461703409;143,28101057186723
37519908520;139,7725512087345
41084631128;153,05217775702477
36815223862;137,14739628881216
37826654355;140,9152684919536
39055025479;145,49130752310157
35953466379;133,9370994977653
38773767008;144,44353806972504
36632171965;136,465474832803
35617737431;132,68641170486808
39608859123;147,55449862405658
34845939707;129,8112411312759
35967207103;133,98828768357635
37370389605;139,21554984524846
33991268677;126,62734343484044
37251955496;138,77434840798378
34887565980;129,96631108224392
33733623459;125,66754020377994
38075823633;141,84349638596177
32920849644;122,63972179591656
34230781143;127,51959690079093
35741307022;133,14674430340528
31836809162;118,60135630518198
35394958954;131,85649720579386
32789323416;122,14974841475487
31579031418;117,64105937629938
36363337696;135,4639891386032
30669070438;114,25119056552649
32074338611;119,48622245714068
33736492714;125,67822901159525
29337470569;109,29059449210763
33330797504;124,16689658164978
30548184293;113,80085458233953
29377215355;109,43865535780787
34678715807;129,18828355893493
28661405865;106,7720572091639
30285059240;112,82063737511635
32107299968;119,60901308059692
27245220396;101,49635522067547
31576469002;117,63151363283396
28259397068;105,27445773780346
26755696257;99,67273569479585
32309985871;120,36407690867782
25696633485;95,72741942480206
27488105600;102,40117311477661
29630463613;110,38207863643765
24382040326;90,83017828315496
29363329748;109,38692744076252
25877534508;96,4013282507658
24311075848;90,56581500172615
30280612252;112,80407105386257
23291731132;86,76846002042294
25293946033;94,22729176655412
27601604859;102,82399080321193
21888000596;81,53915627300739
27315796946;101,75927335768938
23443920696;87,33541032671928
21632459680;80,58719217777252
27883631157;103,87462063506246
20476462819;76,2807682864368
22689647824;84,52552491426468
25248773510;94,05901100486517
19165400847;71,39668184146285
25142432789;93,66286094859242
21054988616;78,43594482541084
19116431129;71,21425542607903
25671994844;95,63563333451748
17888936831;66,64148282632232
20249675793;75,43592077866197
22930091276;85,42124657332897
16420183192;61,169949144124985
22815987189;84,99617572501302
18395609038;68,5289838835597
16272685565;60,62047766521573
23079828800;85,97906231880188
14981644064;55,81097328662872
17600710126;65,56775467842817
20422080327;76,07817771658301
13479542474;50,21520880609751
20256956915;75,46304507181048
15636411011;58,25017024204135
13435495341;50,051120448857546
20541867231;76,524418707937
12163278128;45,31174200773239
14950439547;55,69472740218043
17806336838;66,3337738737464
10571982664;39,38370445370674
17759373415;66,15882148966193
13005523322;48,449349857866764
10593009257;39,46203461661935
17849451840;66,49438977241516
9201137749;34,276909191161394
12157111855;45,288770850747824
14934542016;55,635504484176636
7332347059;27,315121363848448
14858488497;55,35218304768205
10131329029;37,742141742259264
7664567006;28,55273710936308
15111532544;56,29484558105469
6279537354;23,393099583685398
9427105944;35,118706315755844
12209096739;45,48242963477969
4372943105;16,29048252478242
12140595905;45,22724414244294
7302816870;27,205112837255
4608142357;17,166668016463518
12165811788;45,32118062674999
3294275360;12,27213203907013
6716166499;25,01966990157962
9403640863;35,03129207715392
1349896379;5,028755884617567
9327351140;34,747090712189674
4589549940;17,09740586578846
1755095243;6,538239281624556
9309227862;34,679576240479946
322275415;1,2005694769322872
3906307125;14,552128035575151
6519147425;24,28571665659547
-1721028951;-6,411332454532385
6327010029;23,569949079304934
1636523816;6,0965262949466705
-1357548367;-5,057261761277914
6295016092;23,450762376189232
-2529787747;-9,424193751066923
1364880814;5,084577254951
3787527698;14,109640188515186
-4585017130;-17,08051983267069
3499919142;13,038214825093746
-1043949298;-3,8890141919255257
-4222537809;-15,730179134756327
3279376694;12,216630183160305
-5539847520;-20,637540221214294
-1477592083;-5,504459451884031
822689924;3,0647587925195694
-7485055053;-27,884002972394228
658236979;2,4521238319575787
-3748701400;-13,965000957250595
-7201966528;-26,829416036605835
118495801;0,4414312578737736
-8539452146;-31,811938233673573
-4287724949;-15,973020154982805
-2186772058;-8,146360732614994
-10427691921;-38,84617954865098
-2251054189;-8,385830331593752
-6387289678;-23,794508270919323
-9862031215;-36,73892920836806
-2795867476;-10,415417984127998
-11358706678;-42,314479790627956
-7120058167;-26,52428361400962
-5202201831;-19,379712011665106
-13331380435;-49,66326219961047
-5260880583;-19,59830739721656
-9240675143;-34,42419746145606
-12735481323;-47,4433650188148
-5842705161;-21,765772853046656
-14108430787;-52,55800033733249
-9965326370;-37,12373364716768
-8353927707;-31,120805840939283
-16383767498;-61,03429011255503
-8413667416;-31,34335359930992
-12066862544;-44,95256596803665
-15415128781;-57,42582969740033
-8808469096;-32,814104467630386
-16757122541;-62,42514603212476
-12586169805;-46,88713626936078
-11083554700;-41,28945879638195
-18938154094;-70,55012171715498
-11243686879;-41,88599764928222
-14765837666;-55,00703180581331
-18137741444;-67,56835223734379
-11925762751;-44,42692827805877
-19526423102;-72,7415945455432
-15484966553;-57,68599567189813
-14093980656;-52,50416940450668
-21653442715;-80,66536007449031
-14179260490;-52,821861542761326
-17444530043;-64,9859385304153
-20593221445;-76,71572806313634
-14696767258;-54,749724484980106
